asset,control_step,global_task_id,init_state_id,pair_id,predicate,predicate_index,satisfied,suite,task_id
O1200,12,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,13,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,14,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,15,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,16,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,17,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,18,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,19,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,20,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,21,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,22,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,23,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,24,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,25,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,26,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,27,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,28,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,29,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,30,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,31,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,32,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,33,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,34,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,35,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,36,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,37,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,38,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,39,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,40,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,41,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,42,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,43,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,44,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,45,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,46,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,47,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,48,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,49,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,50,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,51,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,52,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,53,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,54,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,55,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,56,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,57,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,58,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,59,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,60,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,61,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,62,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,63,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,64,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,65,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,66,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,67,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,68,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,69,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,70,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,71,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,72,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,73,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,74,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,75,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,76,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,77,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,78,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,79,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,80,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,81,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,82,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,83,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,84,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,85,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,86,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,87,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,88,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,89,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,90,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,91,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,92,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,93,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,94,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,95,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,96,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,97,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,98,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,99,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,100,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,101,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,102,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,103,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,104,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,105,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,106,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,107,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,108,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,109,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,110,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,111,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,112,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,113,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,114,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,115,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
O1200,116,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,True,libero_goal,0
C600,0,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,1,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,2,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,3,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,4,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,5,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,6,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,7,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,8,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,9,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,10,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,11,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,12,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,13,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,14,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,15,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,16,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,17,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,18,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,19,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,20,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,21,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,22,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,23,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,24,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,25,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,26,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,27,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,28,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,29,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,30,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,31,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,32,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,33,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,34,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,35,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,36,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,37,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,38,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,39,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
C600,40,20,1,libero_goal_task_00_state_001,"[""open"",""wooden_cabinet_1_middle_region""]",0,False,libero_goal,0
