suite,task_id,init_state_id,language,reference_label,c600_success,reference_success,c600_steps,reference_steps,same_task_state,same_language,same_env_seed,same_policy_seed_root,policy_noise_prefix_equal,c600_policy_noise_draws,reference_policy_noise_draws,c600_panel_integrity_passed,reference_panel_integrity_passed,c600_arm,c600_suite,c600_task_id,c600_init_state_id,c600_language,c600_wall_seconds,c600_split_role,c600_env_seed,c600_policy_seed_root,c600_condition_id,c600_selection_mode,c600_selection_seed,c600_video_ordinal,c600_language_global_task_id,c600_used_video_global_task_id,c600_used_video_suite,c600_used_video_task_id,c600_teacher_demo_indices,c600_paired_correct_demos,c600_paired_other_demos,c600_video_raw_frame_count,c600_video_sampled_frame_count,c600_single_complete_rank16,c600_writer_invocations,reference_arm,reference_suite,reference_task_id,reference_init_state_id,reference_language,reference_wall_seconds,reference_split_role,reference_env_seed,reference_policy_seed_root,reference_condition_id,reference_selection_mode,reference_selection_seed,reference_video_ordinal,reference_language_global_task_id,reference_used_video_global_task_id,reference_used_video_suite,reference_used_video_task_id,reference_teacher_demo_indices,reference_paired_correct_demos,reference_paired_other_demos,reference_video_raw_frame_count,reference_video_sampled_frame_count,reference_single_complete_rank16,reference_writer_invocations
libero_goal,6,3,put the cream cheese in the bowl,same_task_other,1,1,110,97,True,True,True,True,True,22,20,True,True,correct,libero_goal,6,3,put the cream cheese in the bowl,51.0843152506277,validation,7,7,task_26_demos_34,per_init_ordinal,20260911,3,26,26,libero_goal,6,[34],[34],[1],107,23,True,1,same_task_other,libero_goal,6,3,put the cream cheese in the bowl,49.410273652523756,validation,7,7,task_26_demos_01,per_init_ordinal,20260911,3,26,26,libero_goal,6,[1],[34],[1],113,24,True,1
libero_goal,6,4,put the cream cheese in the bowl,same_task_other,1,1,103,103,True,True,True,True,True,21,21,True,True,correct,libero_goal,6,4,put the cream cheese in the bowl,48.22321214620024,validation,7,7,task_26_demos_49,per_init_ordinal,20260911,4,26,26,libero_goal,6,[49],[49],[16],102,22,True,1,same_task_other,libero_goal,6,4,put the cream cheese in the bowl,50.30608950741589,validation,7,7,task_26_demos_16,per_init_ordinal,20260911,4,26,26,libero_goal,6,[16],[49],[16],105,22,True,1
libero_goal,6,5,put the cream cheese in the bowl,same_task_other,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,6,5,put the cream cheese in the bowl,80.02907705400139,validation,7,7,task_26_demos_41,per_init_ordinal,20260911,5,26,26,libero_goal,6,[41],[41],[8],90,19,True,1,same_task_other,libero_goal,6,5,put the cream cheese in the bowl,77.67975365836173,validation,7,7,task_26_demos_08,per_init_ordinal,20260911,5,26,26,libero_goal,6,[8],[41],[8],99,21,True,1
libero_goal,6,6,put the cream cheese in the bowl,same_task_other,1,1,113,111,True,True,True,True,True,23,23,True,True,correct,libero_goal,6,6,put the cream cheese in the bowl,49.918563350103796,validation,7,7,task_26_demos_09,per_init_ordinal,20260911,6,26,26,libero_goal,6,[9],[9],[26],95,20,True,1,same_task_other,libero_goal,6,6,put the cream cheese in the bowl,51.27077694889158,validation,7,7,task_26_demos_26,per_init_ordinal,20260911,6,26,26,libero_goal,6,[26],[9],[26],147,31,True,1
libero_goal,6,7,put the cream cheese in the bowl,same_task_other,1,1,89,89,True,True,True,True,True,18,18,True,True,correct,libero_goal,6,7,put the cream cheese in the bowl,39.562226607464254,validation,7,7,task_26_demos_40,per_init_ordinal,20260911,7,26,26,libero_goal,6,[40],[40],[7],135,28,True,1,same_task_other,libero_goal,6,7,put the cream cheese in the bowl,41.99251753743738,validation,7,7,task_26_demos_07,per_init_ordinal,20260911,7,26,26,libero_goal,6,[7],[40],[7],95,20,True,1
libero_goal,6,8,put the cream cheese in the bowl,same_task_other,1,1,106,106,True,True,True,True,True,22,22,True,True,correct,libero_goal,6,8,put the cream cheese in the bowl,70.80063329450786,validation,7,7,task_26_demos_29,per_init_ordinal,20260911,8,26,26,libero_goal,6,[29],[29],[46],104,22,True,1,same_task_other,libero_goal,6,8,put the cream cheese in the bowl,58.67821204289794,validation,7,7,task_26_demos_46,per_init_ordinal,20260911,8,26,26,libero_goal,6,[46],[29],[46],114,24,True,1
libero_goal,6,9,put the cream cheese in the bowl,same_task_other,1,1,95,96,True,True,True,True,True,19,20,True,True,correct,libero_goal,6,9,put the cream cheese in the bowl,62.72879767883569,validation,7,7,task_26_demos_26,per_init_ordinal,20260911,9,26,26,libero_goal,6,[26],[26],[43],147,31,True,1,same_task_other,libero_goal,6,9,put the cream cheese in the bowl,54.231814965605736,validation,7,7,task_26_demos_43,per_init_ordinal,20260911,9,26,26,libero_goal,6,[43],[26],[43],104,22,True,1
libero_goal,6,10,put the cream cheese in the bowl,same_task_other,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,6,10,put the cream cheese in the bowl,95.76645458303392,validation,7,7,task_26_demos_07,per_init_ordinal,20260911,10,26,26,libero_goal,6,[7],[7],[24],95,20,True,1,same_task_other,libero_goal,6,10,put the cream cheese in the bowl,83.4617549488321,validation,7,7,task_26_demos_24,per_init_ordinal,20260911,10,26,26,libero_goal,6,[24],[7],[24],104,22,True,1
libero_goal,6,11,put the cream cheese in the bowl,same_task_other,1,1,113,113,True,True,True,True,True,23,23,True,True,correct,libero_goal,6,11,put the cream cheese in the bowl,68.04811433982104,validation,7,7,task_26_demos_10,per_init_ordinal,20260911,11,26,26,libero_goal,6,[10],[10],[27],107,23,True,1,same_task_other,libero_goal,6,11,put the cream cheese in the bowl,56.739561785012484,validation,7,7,task_26_demos_27,per_init_ordinal,20260911,11,26,26,libero_goal,6,[27],[10],[27],113,24,True,1
libero_goal,6,12,put the cream cheese in the bowl,same_task_other,1,1,107,107,True,True,True,True,True,22,22,True,True,correct,libero_goal,6,12,put the cream cheese in the bowl,65.12431231047958,validation,7,7,task_26_demos_44,per_init_ordinal,20260911,12,26,26,libero_goal,6,[44],[44],[11],99,21,True,1,same_task_other,libero_goal,6,12,put the cream cheese in the bowl,54.18450160138309,validation,7,7,task_26_demos_11,per_init_ordinal,20260911,12,26,26,libero_goal,6,[11],[44],[11],98,21,True,1
libero_goal,6,13,put the cream cheese in the bowl,same_task_other,1,1,93,92,True,True,True,True,True,19,19,True,True,correct,libero_goal,6,13,put the cream cheese in the bowl,56.77209218684584,validation,7,7,task_26_demos_01,per_init_ordinal,20260911,13,26,26,libero_goal,6,[1],[1],[18],113,24,True,1,same_task_other,libero_goal,6,13,put the cream cheese in the bowl,47.128728793002665,validation,7,7,task_26_demos_18,per_init_ordinal,20260911,13,26,26,libero_goal,6,[18],[1],[18],96,20,True,1
libero_goal,6,14,put the cream cheese in the bowl,same_task_other,1,1,112,99,True,True,True,True,True,23,20,True,True,correct,libero_goal,6,14,put the cream cheese in the bowl,63.581983022391796,validation,7,7,task_26_demos_35,per_init_ordinal,20260911,14,26,26,libero_goal,6,[35],[35],[2],96,20,True,1,same_task_other,libero_goal,6,14,put the cream cheese in the bowl,48.910915235988796,validation,7,7,task_26_demos_02,per_init_ordinal,20260911,14,26,26,libero_goal,6,[2],[35],[2],103,22,True,1
libero_goal,6,15,put the cream cheese in the bowl,same_task_other,1,1,106,96,True,True,True,True,True,22,20,True,True,correct,libero_goal,6,15,put the cream cheese in the bowl,60.75766420457512,validation,7,7,task_26_demos_20,per_init_ordinal,20260911,15,26,26,libero_goal,6,[20],[20],[37],109,23,True,1,same_task_other,libero_goal,6,15,put the cream cheese in the bowl,47.24737007729709,validation,7,7,task_26_demos_37,per_init_ordinal,20260911,15,26,26,libero_goal,6,[37],[20],[37],96,20,True,1
libero_goal,6,16,put the cream cheese in the bowl,same_task_other,1,0,161,300,True,True,True,True,True,33,60,True,True,correct,libero_goal,6,16,put the cream cheese in the bowl,76.71590721048415,validation,7,7,task_26_demos_02,per_init_ordinal,20260911,16,26,26,libero_goal,6,[2],[2],[19],103,22,True,1,same_task_other,libero_goal,6,16,put the cream cheese in the bowl,102.74816631432623,validation,7,7,task_26_demos_19,per_init_ordinal,20260911,16,26,26,libero_goal,6,[19],[2],[19],92,20,True,1
libero_goal,6,17,put the cream cheese in the bowl,same_task_other,1,1,101,101,True,True,True,True,True,21,21,True,True,correct,libero_goal,6,17,put the cream cheese in the bowl,55.32292712200433,validation,7,7,task_26_demos_00,per_init_ordinal,20260911,17,26,26,libero_goal,6,[0],[0],[17],92,20,True,1,same_task_other,libero_goal,6,17,put the cream cheese in the bowl,55.80552414339036,validation,7,7,task_26_demos_17,per_init_ordinal,20260911,17,26,26,libero_goal,6,[17],[0],[17],107,23,True,1
libero_goal,6,18,put the cream cheese in the bowl,same_task_other,1,1,87,88,True,True,True,True,True,18,18,True,True,correct,libero_goal,6,18,put the cream cheese in the bowl,46.971096764318645,validation,7,7,task_26_demos_23,per_init_ordinal,20260911,18,26,26,libero_goal,6,[23],[23],[40],152,32,True,1,same_task_other,libero_goal,6,18,put the cream cheese in the bowl,47.0398086970672,validation,7,7,task_26_demos_40,per_init_ordinal,20260911,18,26,26,libero_goal,6,[40],[23],[40],135,28,True,1
libero_goal,6,19,put the cream cheese in the bowl,same_task_other,1,1,95,96,True,True,True,True,True,19,20,True,True,correct,libero_goal,6,19,put the cream cheese in the bowl,48.692375265061855,validation,7,7,task_26_demos_36,per_init_ordinal,20260911,19,26,26,libero_goal,6,[36],[36],[3],94,20,True,1,same_task_other,libero_goal,6,19,put the cream cheese in the bowl,51.30692533683032,validation,7,7,task_26_demos_03,per_init_ordinal,20260911,19,26,26,libero_goal,6,[3],[36],[3],104,22,True,1
libero_goal,6,20,put the cream cheese in the bowl,same_task_other,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,6,20,put the cream cheese in the bowl,99.44141265470535,validation,7,7,task_26_demos_43,per_init_ordinal,20260911,20,26,26,libero_goal,6,[43],[43],[10],104,22,True,1,same_task_other,libero_goal,6,20,put the cream cheese in the bowl,98.38655484374613,validation,7,7,task_26_demos_10,per_init_ordinal,20260911,20,26,26,libero_goal,6,[10],[43],[10],107,23,True,1
libero_goal,6,21,put the cream cheese in the bowl,same_task_other,1,1,106,105,True,True,True,True,True,22,21,True,True,correct,libero_goal,6,21,put the cream cheese in the bowl,52.79295653663576,validation,7,7,task_26_demos_21,per_init_ordinal,20260911,21,26,26,libero_goal,6,[21],[21],[38],169,35,True,1,same_task_other,libero_goal,6,21,put the cream cheese in the bowl,52.112403829582036,validation,7,7,task_26_demos_38,per_init_ordinal,20260911,21,26,26,libero_goal,6,[38],[21],[38],103,22,True,1
libero_goal,6,22,put the cream cheese in the bowl,same_task_other,0,1,300,107,True,True,True,True,True,60,22,True,True,correct,libero_goal,6,22,put the cream cheese in the bowl,97.03350068163127,validation,7,7,task_26_demos_31,per_init_ordinal,20260911,22,26,26,libero_goal,6,[31],[31],[48],95,20,True,1,same_task_other,libero_goal,6,22,put the cream cheese in the bowl,52.41810243576765,validation,7,7,task_26_demos_48,per_init_ordinal,20260911,22,26,26,libero_goal,6,[48],[31],[48],135,28,True,1
libero_goal,6,23,put the cream cheese in the bowl,same_task_other,1,1,121,121,True,True,True,True,True,25,25,True,True,correct,libero_goal,6,23,put the cream cheese in the bowl,56.74233405571431,validation,7,7,task_26_demos_27,per_init_ordinal,20260911,23,26,26,libero_goal,6,[27],[27],[44],113,24,True,1,same_task_other,libero_goal,6,23,put the cream cheese in the bowl,55.19657099340111,validation,7,7,task_26_demos_44,per_init_ordinal,20260911,23,26,26,libero_goal,6,[44],[27],[44],99,21,True,1
libero_goal,6,24,put the cream cheese in the bowl,same_task_other,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,6,24,put the cream cheese in the bowl,116.61679749842733,validation,7,7,task_26_demos_47,per_init_ordinal,20260911,24,26,26,libero_goal,6,[47],[47],[14],110,23,True,1,same_task_other,libero_goal,6,24,put the cream cheese in the bowl,116.44741502963006,validation,7,7,task_26_demos_14,per_init_ordinal,20260911,24,26,26,libero_goal,6,[14],[47],[14],106,22,True,1
libero_goal,6,25,put the cream cheese in the bowl,same_task_other,1,1,90,89,True,True,True,True,True,18,18,True,True,correct,libero_goal,6,25,put the cream cheese in the bowl,49.015085039660335,validation,7,7,task_26_demos_05,per_init_ordinal,20260911,25,26,26,libero_goal,6,[5],[5],[22],92,20,True,1,same_task_other,libero_goal,6,25,put the cream cheese in the bowl,56.27598621323705,validation,7,7,task_26_demos_22,per_init_ordinal,20260911,25,26,26,libero_goal,6,[22],[5],[22],95,20,True,1
libero_goal,6,26,put the cream cheese in the bowl,same_task_other,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,6,26,put the cream cheese in the bowl,114.18311070185155,validation,7,7,task_26_demos_11,per_init_ordinal,20260911,26,26,26,libero_goal,6,[11],[11],[28],98,21,True,1,same_task_other,libero_goal,6,26,put the cream cheese in the bowl,113.82477891910821,validation,7,7,task_26_demos_28,per_init_ordinal,20260911,26,26,26,libero_goal,6,[28],[11],[28],95,20,True,1
libero_goal,6,27,put the cream cheese in the bowl,same_task_other,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,6,27,put the cream cheese in the bowl,112.9840573547408,validation,7,7,task_26_demos_24,per_init_ordinal,20260911,27,26,26,libero_goal,6,[24],[24],[41],104,22,True,1,same_task_other,libero_goal,6,27,put the cream cheese in the bowl,112.50893239863217,validation,7,7,task_26_demos_41,per_init_ordinal,20260911,27,26,26,libero_goal,6,[41],[24],[41],90,19,True,1
libero_goal,6,28,put the cream cheese in the bowl,same_task_other,1,1,106,104,True,True,True,True,True,22,21,True,True,correct,libero_goal,6,28,put the cream cheese in the bowl,56.11297679878771,validation,7,7,task_26_demos_38,per_init_ordinal,20260911,28,26,26,libero_goal,6,[38],[38],[5],103,22,True,1,same_task_other,libero_goal,6,28,put the cream cheese in the bowl,59.135615430772305,validation,7,7,task_26_demos_05,per_init_ordinal,20260911,28,26,26,libero_goal,6,[5],[38],[5],92,20,True,1
libero_goal,6,29,put the cream cheese in the bowl,same_task_other,1,1,97,96,True,True,True,True,True,20,20,True,True,correct,libero_goal,6,29,put the cream cheese in the bowl,49.450119622051716,validation,7,7,task_26_demos_16,per_init_ordinal,20260911,29,26,26,libero_goal,6,[16],[16],[33],105,22,True,1,same_task_other,libero_goal,6,29,put the cream cheese in the bowl,54.43318932689726,validation,7,7,task_26_demos_33,per_init_ordinal,20260911,29,26,26,libero_goal,6,[33],[16],[33],111,23,True,1
libero_goal,6,30,put the cream cheese in the bowl,same_task_other,1,1,106,114,True,True,True,True,True,22,23,True,True,correct,libero_goal,6,30,put the cream cheese in the bowl,53.908639376051724,validation,7,7,task_26_demos_39,per_init_ordinal,20260911,30,26,26,libero_goal,6,[39],[39],[6],131,27,True,1,same_task_other,libero_goal,6,30,put the cream cheese in the bowl,60.5798573018983,validation,7,7,task_26_demos_06,per_init_ordinal,20260911,30,26,26,libero_goal,6,[6],[39],[6],110,23,True,1
libero_goal,6,31,put the cream cheese in the bowl,same_task_other,1,1,111,111,True,True,True,True,True,23,23,True,True,correct,libero_goal,6,31,put the cream cheese in the bowl,55.33713801484555,validation,7,7,task_26_demos_12,per_init_ordinal,20260911,31,26,26,libero_goal,6,[12],[12],[29],136,28,True,1,same_task_other,libero_goal,6,31,put the cream cheese in the bowl,58.87829683534801,validation,7,7,task_26_demos_29,per_init_ordinal,20260911,31,26,26,libero_goal,6,[29],[12],[29],104,22,True,1
libero_goal,6,32,put the cream cheese in the bowl,same_task_other,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,6,32,put the cream cheese in the bowl,143.171616692096,validation,7,7,task_26_demos_42,per_init_ordinal,20260911,32,26,26,libero_goal,6,[42],[42],[9],112,24,True,1,same_task_other,libero_goal,6,32,put the cream cheese in the bowl,139.5419608373195,validation,7,7,task_26_demos_09,per_init_ordinal,20260911,32,26,26,libero_goal,6,[9],[42],[9],95,20,True,1
libero_goal,6,33,put the cream cheese in the bowl,same_task_other,1,1,93,95,True,True,True,True,True,19,19,True,True,correct,libero_goal,6,33,put the cream cheese in the bowl,63.00720936246216,validation,7,7,task_26_demos_48,per_init_ordinal,20260911,33,26,26,libero_goal,6,[48],[48],[15],135,28,True,1,same_task_other,libero_goal,6,33,put the cream cheese in the bowl,65.24727971851826,validation,7,7,task_26_demos_15,per_init_ordinal,20260911,33,26,26,libero_goal,6,[15],[48],[15],86,18,True,1
libero_goal,6,34,put the cream cheese in the bowl,same_task_other,1,1,123,122,True,True,True,True,True,25,25,True,True,correct,libero_goal,6,34,put the cream cheese in the bowl,76.16298708505929,validation,7,7,task_26_demos_32,per_init_ordinal,20260911,34,26,26,libero_goal,6,[32],[32],[49],85,18,True,1,same_task_other,libero_goal,6,34,put the cream cheese in the bowl,79.33734866883606,validation,7,7,task_26_demos_49,per_init_ordinal,20260911,34,26,26,libero_goal,6,[49],[32],[49],102,22,True,1
libero_goal,6,35,put the cream cheese in the bowl,same_task_other,0,1,300,123,True,True,True,True,True,60,25,True,True,correct,libero_goal,6,35,put the cream cheese in the bowl,138.97093747090548,validation,7,7,task_26_demos_13,per_init_ordinal,20260911,35,26,26,libero_goal,6,[13],[13],[30],96,20,True,1,same_task_other,libero_goal,6,35,put the cream cheese in the bowl,78.0444727120921,validation,7,7,task_26_demos_30,per_init_ordinal,20260911,35,26,26,libero_goal,6,[30],[13],[30],95,20,True,1
libero_goal,6,36,put the cream cheese in the bowl,same_task_other,1,1,112,108,True,True,True,True,True,23,22,True,True,correct,libero_goal,6,36,put the cream cheese in the bowl,69.22477368172258,validation,7,7,task_26_demos_04,per_init_ordinal,20260911,36,26,26,libero_goal,6,[4],[4],[21],94,20,True,1,same_task_other,libero_goal,6,36,put the cream cheese in the bowl,69.22216328792274,validation,7,7,task_26_demos_21,per_init_ordinal,20260911,36,26,26,libero_goal,6,[21],[4],[21],169,35,True,1
libero_goal,6,37,put the cream cheese in the bowl,same_task_other,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,6,37,put the cream cheese in the bowl,136.42518991976976,validation,7,7,task_26_demos_30,per_init_ordinal,20260911,37,26,26,libero_goal,6,[30],[30],[47],95,20,True,1,same_task_other,libero_goal,6,37,put the cream cheese in the bowl,132.74653403554112,validation,7,7,task_26_demos_47,per_init_ordinal,20260911,37,26,26,libero_goal,6,[47],[30],[47],110,23,True,1
